10018,AIBR,C. elegans,Amphid|interneuron,somatic nervous system|lateral ganglion,conversion_success,Soma representation: 3-point soma
100180,Tracetest_N360_square_Map2Tau2_55_semi-auto_22,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100181,Tracetest_N360_square_Map2Tau2_55_semi-auto_23,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100182,Tracetest_N360_square_Map2Tau2_55_semi-auto_24,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100183,Tracetest_N360_square_Map2Tau2_55_semi-auto_25,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100184,Tracetest_N360_square_Map2Tau2_55_semi-auto_26,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100185,Tracetest_N360_square_Map2Tau2_55_semi-auto_27,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100186,Tracetest_N360_square_Map2Tau2_55_semi-auto_28,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100187,Tracetest_N360_square_Map2Tau2_55_semi-auto_29,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100188,Tracetest_N360_square_Map2Tau2_55_semi-auto_3,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100189,Tracetest_N360_square_Map2Tau2_55_semi-auto_30,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
10019,AIBL,C. elegans,Amphid|interneuron,somatic nervous system|lateral ganglion,conversion_success,Soma representation: 3-point soma
100190,Tracetest_N360_square_Map2Tau2_55_semi-auto_31,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100191,Tracetest_N360_square_Map2Tau2_55_semi-auto_32,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100192,Tracetest_N360_square_Map2Tau2_55_semi-auto_33,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100193,Tracetest_N360_square_Map2Tau2_55_semi-auto_34,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100194,Tracetest_N360_square_Map2Tau2_55_semi-auto_36,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100195,Tracetest_N360_square_Map2Tau2_55_semi-auto_37,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100196,Tracetest_N360_square_Map2Tau2_55_semi-auto_38,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100197,Tracetest_N360_square_Map2Tau2_55_semi-auto_39,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100198,Tracetest_N360_square_Map2Tau2_55_semi-auto_4,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100199,Tracetest_N360_square_Map2Tau2_55_semi-auto_40,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
1002,DS3_100101_wL,rat,Spiny|stellate|principal cell,neocortex|somatosensory|barrel|layer 4,conversion_success,Soma representation: 3-point soma
10020,AIAR,C. elegans,Ring|interneuron,somatic nervous system|ventral ganglion,conversion_success,Soma representation: 3-point soma
100200,Tracetest_N360_square_Map2Tau2_55_semi-auto_41,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100201,Tracetest_N360_square_Map2Tau2_55_semi-auto_42,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100202,Tracetest_N360_square_Map2Tau2_55_semi-auto_43,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100203,Tracetest_N360_square_Map2Tau2_55_semi-auto_44,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100204,Tracetest_N360_square_Map2Tau2_55_semi-auto_45,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100205,Tracetest_N360_square_Map2Tau2_55_semi-auto_46,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100206,Tracetest_N360_square_Map2Tau2_55_semi-auto_47,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100207,Tracetest_N360_square_Map2Tau2_55_semi-auto_48,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100208,Tracetest_N360_square_Map2Tau2_55_semi-auto_49,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100209,Tracetest_N360_square_Map2Tau2_55_semi-auto_5,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
10021,AIAL,C. elegans,Ring|interneuron,somatic nervous system|ventral ganglion,conversion_success,Soma representation: 3-point soma
100210,Tracetest_N360_square_Map2Tau2_55_semi-auto_50,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100211,Tracetest_N360_square_Map2Tau2_55_semi-auto_51,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100212,Tracetest_N360_square_Map2Tau2_55_semi-auto_52,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100213,Tracetest_N360_square_Map2Tau2_55_semi-auto_53,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100214,Tracetest_N360_square_Map2Tau2_55_semi-auto_54,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100215,Tracetest_N360_square_Map2Tau2_55_semi-auto_6,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100216,Tracetest_N360_square_Map2Tau2_55_semi-auto_7,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100217,Tracetest_N360_square_Map2Tau2_55_semi-auto_8,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100218,Tracetest_N360_square_Map2Tau2_55_semi-auto_9,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100219,Tracetest_N360_square_Map2Tau2_58_semi-auto_1,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
10022,AFDR,C. elegans,Multisensory|somatic|principal cell,somatic nervous system|lateral ganglion,conversion_success,Soma representation: 3-point soma
100220,Tracetest_N360_square_Map2Tau2_58_semi-auto_10,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100221,Tracetest_N360_square_Map2Tau2_58_semi-auto_11,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100222,Tracetest_N360_square_Map2Tau2_58_semi-auto_12,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100223,Tracetest_N360_square_Map2Tau2_58_semi-auto_13,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100224,Tracetest_N360_square_Map2Tau2_58_semi-auto_14,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100225,Tracetest_N360_square_Map2Tau2_58_semi-auto_15,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100226,Tracetest_N360_square_Map2Tau2_58_semi-auto_16,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100227,Tracetest_N360_square_Map2Tau2_58_semi-auto_17,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100228,Tracetest_N360_square_Map2Tau2_58_semi-auto_18,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100229,Tracetest_N360_square_Map2Tau2_58_semi-auto_19,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
10023,AFDL,C. elegans,Multisensory|somatic|principal cell,somatic nervous system|lateral ganglion,conversion_success,Soma representation: 3-point soma
100230,Tracetest_N360_square_Map2Tau2_58_semi-auto_2,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100231,Tracetest_N360_square_Map2Tau2_58_semi-auto_20,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100232,Tracetest_N360_square_Map2Tau2_58_semi-auto_21,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100233,Tracetest_N360_square_Map2Tau2_58_semi-auto_22,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100234,Tracetest_N360_square_Map2Tau2_58_semi-auto_23,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100235,Tracetest_N360_square_Map2Tau2_58_semi-auto_24,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100236,Tracetest_N360_square_Map2Tau2_58_semi-auto_25,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100237,Tracetest_N360_square_Map2Tau2_58_semi-auto_26,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100238,Tracetest_N360_square_Map2Tau2_58_semi-auto_27,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100239,Tracetest_N360_square_Map2Tau2_58_semi-auto_28,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
10024,ADLR,C. elegans,Multisensory|somatic|principal cell,somatic nervous system|lateral ganglion,conversion_success,Soma representation: 3-point soma
100240,Tracetest_N360_square_Map2Tau2_58_semi-auto_29,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100241,Tracetest_N360_square_Map2Tau2_58_semi-auto_3,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100242,Tracetest_N360_square_Map2Tau2_58_semi-auto_30,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100243,Tracetest_N360_square_Map2Tau2_58_semi-auto_31,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100244,Tracetest_N360_square_Map2Tau2_58_semi-auto_32,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100245,Tracetest_N360_square_Map2Tau2_58_semi-auto_33,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100246,Tracetest_N360_square_Map2Tau2_58_semi-auto_34,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100247,Tracetest_N360_square_Map2Tau2_58_semi-auto_4,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100248,Tracetest_N360_square_Map2Tau2_58_semi-auto_5,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100249,Tracetest_N360_square_Map2Tau2_58_semi-auto_6,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
10025,ADLL,C. elegans,Multisensory|somatic|principal cell,somatic nervous system|lateral ganglion,conversion_success,Soma representation: 3-point soma
100250,Tracetest_N360_square_Map2Tau2_58_semi-auto_7,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100251,Tracetest_N360_square_Map2Tau2_58_semi-auto_8,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100252,Tracetest_N360_square_Map2Tau2_58_semi-auto_9,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100253,Tracetest_N360_square_Betatub_5_semi-auto_1,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100254,Tracetest_N360_square_Betatub_5_semi-auto_10,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100255,Tracetest_N360_square_Betatub_5_semi-auto_11,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100256,Tracetest_N360_square_Betatub_5_semi-auto_13,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100257,Tracetest_N360_square_Betatub_5_semi-auto_14,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100258,Tracetest_N360_square_Betatub_5_semi-auto_15,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100259,Tracetest_N360_square_Betatub_5_semi-auto_16,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
10026,ADFR,C. elegans,Chemosensory|somatic|principal cell,somatic nervous system|lateral ganglion,conversion_success,Soma representation: 3-point soma
100260,Tracetest_N360_square_Betatub_5_semi-auto_17,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100261,Tracetest_N360_square_Betatub_5_semi-auto_18,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
100262,Tracetest_N360_square_Betatub_5_semi-auto_19,rat,principal cell,neocortex|frontal,conversion_success,Soma representation: 3-point soma
